xaxis_label,Web Gray,Dodger Blue,Light Salmon,Medium Turquoise,Teal
xaxis_label,8.29,73,84.0,80.11,36.3
xaxis_label,12.9,73,78.0,83.14,37.8
xaxis_label,23.71,62,71.82,75.19,38.78
xaxis_label,23.71,62,70.18,69.07,39.21
xaxis_label,31.4,60,59.74,67.58,39.21
xaxis_label,31.4,60,59.64,67.71,39.21
xaxis_label,31.7,60,67.82,67.58,38.68
xaxis_label,39.2,60,67.68,67.58,37.68
xaxis_label,39.2,60,67.68,67.58,38.38
xaxis_label,40.3,60,67.78,67.58,38.38
xaxis_label,40.3,60,67.78,67.58,37.68
xaxis_label,40.3,60,67.78,67.58,37.68
xaxis_label,40.3,60,67.78,67.58,37.68
